,val_loss,val_acc,loss,acc
0,5.756462574005127,0.6428571343421936,6.926950290949658,0.5656565660178059
1,5.756462574005127,0.6428571343421936,8.466070275354866,0.47474747486788815
2,5.756462574005127,0.6428571343421936,8.466070404438057,0.474747475108715
3,5.756462574005127,0.6428571343421936,8.466070309070625,0.4747474743862345
4,5.756462574005127,0.6428571343421936,8.466070392878368,0.4747474758311956
5,5.756462574005127,0.6428571343421936,8.466070471869575,0.47474747534954187
6,5.756462574005127,0.6428571343421936,8.466070219483038,0.474747475108715
7,5.756462574005127,0.6428571343421936,8.466070589393077,0.474747475108715
8,5.756462574005127,0.6428571343421936,8.466070213703194,0.4747474760720224
9,5.756462574005127,0.6428571343421936,8.466070415997747,0.47474747559036873
10,5.756462574005127,0.6428571343421936,8.466070404438057,0.4747474734831338
11,5.756462574005127,0.6428571343421936,8.466070101959536,0.47474747534954187
12,5.756462574005127,0.6428571343421936,8.466070376502143,0.47474747462706135
13,5.756462574005127,0.6428571343421936,8.46607031485047,0.47474747462706135
14,5.756462574005127,0.6428571343421936,8.4660702926944,0.47474747559036873
15,5.756462574005127,0.6428571343421936,8.466070600952765,0.47474747559036873
16,5.756462574005127,0.6428571343421936,8.4660703707223,0.4747474743862345
17,5.756462574005127,0.6428571343421936,8.466070281134712,0.474747475108715
18,5.756462574005127,0.6428571343421936,8.466070600952765,0.47474747559036873
19,5.756462574005127,0.6428571343421936,8.466070286914556,0.47474747534954187
20,5.756462574005127,0.6428571343421936,8.466070320630314,0.4747474736637539
21,5.756462574005127,0.6428571343421936,8.4660702926944,0.4747474743862345
22,5.756462574005127,0.6428571343421936,8.466070415997747,0.47474747559036873
23,5.756462574005127,0.6428571343421936,8.466070455493348,0.47474747414540763
24,5.756462574005127,0.6428571343421936,8.466070348566229,0.47474747534954187
25,5.756462574005127,0.6428571343421936,8.466070449713504,0.4747474739045808
26,5.756462574005127,0.6428571343421936,8.466070354346073,0.47474747559036873
27,5.756462574005127,0.6428571343421936,8.466070342786384,0.474747475108715
28,5.756462574005127,0.6428571343421936,8.466070539301091,0.47474747559036873
29,5.756462574005127,0.6428571343421936,8.466070494025645,0.4747474743862345
30,5.756462574005127,0.6428571343421936,8.46607046608973,0.474747475108715
31,5.756462574005127,0.6428571343421936,8.466070342786384,0.4747474734831338
32,5.756462574005127,0.6428571343421936,8.466070213703194,0.47474747486788815
33,5.756462574005127,0.6428571343421936,8.466070393841676,0.47474747414540763
34,5.756462574005127,0.6428571343421936,8.466070253198797,0.47474747462706135
35,5.756462574005127,0.6428571343421936,8.466070225262882,0.47474747534954187
36,5.756462574005127,0.6428571343421936,8.466070521961559,0.47474747486788815
37,5.756462574005127,0.6428571343421936,8.466070275354866,0.4747474760720224
38,5.756462574005127,0.6428571343421936,8.466070454530042,0.4747474758311956
39,5.756462574005127,0.6428571343421936,8.466070253198797,0.47474747462706135
40,5.756462574005127,0.6428571343421936,8.466070365905761,0.47474747486788815
41,5.756462574005127,0.6428571343421936,8.466070360125917,0.4747474758311956
42,5.756462574005127,0.6428571343421936,8.466070404438057,0.474747475108715
43,5.756462574005127,0.6428571343421936,8.466070471869575,0.47474747534954187
44,5.756462574005127,0.6428571343421936,8.466070219483038,0.474747475108715
45,5.756462574005127,0.6428571343421936,8.466070281134712,0.474747475108715
46,5.756462574005127,0.6428571343421936,8.466070494025645,0.4747474743862345
47,5.756462574005127,0.6428571343421936,8.466070415997747,0.47474747559036873
48,5.756462574005127,0.6428571343421936,8.466070332190004,0.47474747414540763
49,5.756462574005127,0.6428571343421936,8.466070342786384,0.474747475108715
